Date,Rating,Title,Job Role,Location,Good Points,Bad Points
19. Okt. 2017,5.0,Internship,Intern,"München, Bayern",gutes Klimas - Junges Team - Tolles Unternehmen,alles Super und angenehmes arbeiten!
13. März 2024,4.0,Allgemein gut,Retail assistant,"München, Bayern",Meisten Leute here sind nett,Gehalt kann noch höher sein
21. Feb. 2023,3.0,Machbare Aufgaben wenn die Kommunikation funktionieren würde,Sales operations associate,"München, Bayern",kollegiales Zusammensein - moderates Gehalt für Münchner Verhältnisse (Arbeitnehmerüberlassung),sehr schlechte Einarbeitung durch Probleme mit Teamkollegin
8. Apr. 2022,3.0,Gut,Sales operations associate,"München, Bayern","Schöne Marke, schöne Büros, Rabatt für Mitarbeiter",Kommunikation und Training können verbessern
8. Feb. 2021,3.0,Macht sich gut auf dem Lebenslauf,Praktikant/in,"München, Bayern","Großes Unternehmen, Viele interne Events","Inkompetente Vorgesetzte, man kann leicht ausgegrenzt werden"
15. März 2021,4.0,Family Company,Manager/in,"München, Bayern","Super freundliches Unternehmen, immer wieder gerne","Fehlt mir keine ein, das ist auch gut"
23. Mai 2024,5.0,Very good,Internship,"München, Bayern","Sehr gut, hat mir dort gefallen.",Nichts Schlechtes zu sagen
9. Aug. 2023,2.0,.,Sales associate,Berlin,Hoher Wert für Kundendienst und Markenbekanntheit,"Das Management ist kontrollierend, Pausen müssen zu festgelegten Zeiten eingelegt werden, und man kann nicht ..."
22. Aug. 2023,4.0,Good internship,Internship,"München, Bayern",Gutes Umfeld und gut strukturiert,"Keine Nachteile, das Praktikum ist sehr gut, aber es gibt keine Karrieremöglichkeiten"
7. Feb. 2021,5.0,Best place to work,Visual merchandiser,"München, Bayern","Kreativität, Schulungen, großartige Atmosphäre, Vielfalt, Inklusion, Fairness, Fürsorge füreinander","Weiß nicht, was ich benennen soll"
25. Sept. 2024,5.0,avis,Conseillère de vente,Troyes,Hervorragendes Team - gute Atmosphäre,Ich finde keine Nachteile
2. Okt. 2024,3.0,assez bonne expérience,Account specialist,Paris,"Zentrale Büros, Vorzugspreise auf Artikel",Wenig Aufstiegsmöglichkeiten für Junior-Mitarbeiter
26. Sept. 2024,4.0,Très bien,Vendeur conseil,Villefontaine,"Sehr freundlich, helfen und erklären alles sehr gut, wenn wir in das Unternehmen eintreten",Keine Nachteile zu melden
19. Sept. 2024,5.0,Great place to work,Sales manager,Paris,"Zugang zu Produkten zu Vorzugspreisen, wettbewerbsfähiges Gehalt, angenehme Arbeitsumgebung, Work-Life-Balance",Keine wesentlichen Nachteile festzustellen
16. Sept. 2024,4.0,Entreprise motivante,Vendeur conseil,Lille,Teamgeist ist spürbar,Nicht sehr inklusiv in Bezug auf Gehaltsstruktur
7. Aug. 2024,5.0,Evolution,Animateur,Villefontaine,"Entwicklung, Vielseitigkeit, Wachstum, Vielfalt","Arbeitszeiten, das ist das Einzige, was kompliziert sein kann"
22. Juli 2024,4.0,Ralph Lauren,Vendeur/stockiste,Marne-la-Vallee,Sehr freundliches Unternehmen mit großer Vielfalt,"Viele Leute, daher schwer mit den Anforderungen aller bei der Änderung des Arbeitsplans umzugehen"
13. Apr. 2024,5.0,Familiale et bienveillante,Retail merchandiser,Paris,"Ein Goldunternehmen, amerikanische Denkweise, viele Vorteile",Vielleicht nur das Gehalt
4. Apr. 2024,4.0,Montée en compétences,Vendeur - démonstrateur,Paris,"Teamgeist, Atmosphäre, Flexibilität, Reaktionsfähigkeit","Arbeitszeiten, Anzahl der Mitarbeiter, Standort, Gehalt, Prämien"
3. Apr. 2024,3.0,experience epuisante,Wholesale administrator,Paris,"Umkleideraum, Zugang zum VP Online, Prämien für die Nachbestellung","Übermäßige Arbeitszeiten, niedriges Gehalt"
7. März 2024,3.0,Bonne école,Conseiller de vente,Serris,"Chancengleichheit, Inklusion, Schulungen, Atmosphäre, Vielfalt der Aufgaben","Arbeitsrhythmus, Arbeitszeiten, Wertschätzung, Gute Schule, Menschlich reich"
2. Feb. 2024,4.0,Une expérience très intéressante,Conseiller de vente,Paris,Gutes Gehalt und eine ideale Umgebung für den ersten Job,"Respektlose Kunden, Arbeitsbelastung"
28. Jan. 2024,4.0,Belle expérience,Key account manager,Paris,"Gutes Markenimage, starke Vertriebsstärke, viele interne Entwicklungsprojekte",Keine Gewinnbeteiligung oder Mitarbeiterbeteiligung
16. Jan. 2024,4.0,Belle expérience,Visuel merchandiser,Paris,"Viele Sachleistungen, gute Unternehmenskultur","Keine Gewinnbeteiligung, kein 13. Monatsgehalt"
27. Aug. 2023,3.0,Bonne entreprise mais salaire en dessous des autres entreprises,Sales lead,Serris,"Gutes Arbeitsklima unter den Kollegen, 30% bis 50% Rabatt auf Produkte, Nachtschichten doppelt bezahlt","Hohe Fluktuation, viele Geschichten zwischen Verkäufer und Vorgesetzten, Gehalt, nur Prämie…"
7. Aug. 2022,1.0,A ne PAS postuler,Vendeuse démonstratrice,Paris,"Mitarbeiterrabatte, 50% auf Verkäufe, die nur nach Genehmigung ankommen","Amerikanische Firma mit französischer Mentalität, die das Verhalten und die Kompetenzen in Frage stellt"
18. Apr. 2023,3.0,Competition entre les vendeurs,Conseillère-vendeuse,Paris,"TR-Versicherung, Rabatte, sehr gute persönliche Vorteile mit Dienstalter","Zu viel Wettbewerb zwischen den Mitarbeitern, was zu einem angespannten Arbeitsklima beiträgt"
16. März 2023,5.0,Expérience enrichissante,Conseiller de vente,Serris,"Schönes Unternehmen, solidarisches Team und viele Rabatte für Mitarbeiter, flexible Arbeitszeiten","Insgesamt wenige Nachteile, außer vielleicht gelegentlich mangelnde Kommunikation"
29. Nov. 2022,5.0,Avis,Conseiller de vente,Paris,"Angenehmes Unternehmen, gutes Verhältnis, Zielprämien","Geringe Aufstiegsmöglichkeiten, schwierig Urlaub zu nehmen"
21. Sept. 2022,4.0,Ralph lauren,Vendeur conseil,Toulouse,"Mitarbeiterrabatte, Essensgutscheine","Arbeitsbelastung, geschlosseneres Geschäft"
27. Juni 2022,3.0,a fuir ...,Senior sale manager,Paris,"Essensgutscheine, private Verkäufe","Arbeit am Sonntag, keine Gewinnbeteiligung, kein 13. Monatsgehalt, sehr niedriges Gehalt, Multitasking"
12. Juli 2022,5.0,Entreprise agréable,Conseiller de vente,Villefontaine,Gutes Arbeitsklima im Team – Manager sind aufmerksam,Intensives Arbeitspensum während Stoßzeiten
16. März 2022,4.0,Riche en formation,Department manager,Troyes,Reich an Schulungen. Aufstiegschancen. Menschliches Unternehmen.,"Das Gehalt ist wirklich niedrig, und ich weiß nicht, was ich sonst sagen soll."
15. Mai 2022,3.0,Chouette,Conseillère-vendeuse,Villefontaine,Gutes Arbeitsklima und angenehme Arbeit,Arbeitszeiten ändern sich ständig
17. Jan. 2022,3.0,Bonne école,Vendeuse,Villefontaine,Man lernt viel über sich selbst,"Schlechtes Management, keine Anerkennung für erreichte Zahlen"
12. März 2021,4.0,Une entreprise avec des avantages et des inconvénients,Conseillère-vendeuse,Paris,"Familiäre und gesellige Atmosphäre, sehr gut bezahlt, auch mit wenig Erfahrung","Die Gehälter sind in der Regel gut und die Vorteile sind ebenfalls interessant, daher gibt es wenig..."
20. Juni 2016,3.0,a fuir,Vendeur,Serris,"Perfekte Atmosphäre unter den Kollegen, die Manager sind cool, aber viele sind auch unehrlich","Das Gehalt, weil Mindestlohn. Keine Einhaltung der geltenden Gesetze. Sehr respektlose Kunden. HOHE FLUKTUATION."
29. Apr. 2021,1.0,A éviter!,Mitarbeiter (anonym),Paris,Schönes Unternehmen. Gute Krankenversicherung.,"Mangel an Menschlichkeit für ein Unternehmen, das so viel Wert auf Familienwerte legt und..."
25. Nov. 2020,2.0,exploitation,Hôtesse de caisse,Paris,"Essensgutscheine, private Verkäufe für das Personal","Mangel an Anerkennung. Sie machen die ganze Arbeit, werden aber am schlechtesten behandelt."
8. Jan. 2022,2.0,Vendeuse Ralph Lauren,Vendeuse,Paris,"Essensgutscheine, das Team, der Arbeitsplatz",Das Gehalt für ein High-End-Unternehmen. Ich war für 3 Wochen in einem befristeten Arbeitsverhältnis.
27. März 2015,4.0,Avis personnel et collectif,Vendeur conseil,Serris,"Essensgutscheine, Arbeitsversicherung, gutes Betriebsrat, verständnisvoller Manager, gutes Verhältnis zwischen Kollegen","Gehalt, unregelmäßige Arbeitszeiten"
19. Feb. 2020,4.0,Bonne expérience,Conseillère-vente,Paris,"Keine besonderen Vorteile, außer Rabatten auf Ralph Lauren Artikel","Sehr anspruchsvolle Kunden und zu vielfältige Artikel, schwierig sich alle Informationen zu merken."
17. Juli 2020,4.0,Une maison chargée d’histoire,Sales associate,Paris,Angemessenes Gehalt von 2000€ bis 3500€ während der Feiertage,"Management hört nicht zu, zu viele unnötige Verfahren"
2. Apr. 2021,4.0,Ralph Lauren cadre de travail,Responsable visual merchandiser,Paris,"Unternehmen, das Wert auf Work-Life-Balance legt","Keine Gewinnbeteiligung. Französische Tochtergesellschaft, daher weniger Aufstiegsmöglichkeiten."
25. Nov. 2021,5.0,Bonne expérience,Mitarbeiter (anonym),Paris,"Freundliches Management, gutes Team","Arbeitszeiten, aber das ist typisch im Verkauf"
14. Sept. 2020,4.0,stage conseillère de vente,Conseillère de vente,Paris,"Essensgutscheine, Mitarbeiterrabatte, nettes Team","Nichts zu berichten, keine besonderen Nachteile"
26. Okt. 2020,5.0,Bonne ambiance,Mitarbeiter (anonym),Paris,Work-Life-Balance. Gutes allgemeines Arbeitsklima,Relativ niedriges Gehalt. Organisation etwas veraltet
13. Okt. 2021,5.0,A recommander,Sales associate,Paris,"Arbeitsatmosphäre, Teamgeist, Management und Schulungen",Nach 3 Jahren keine zusätzlichen Nachteile
25. Nov. 2021,5.0,super entreprise,Manager,Miramas,"Lernen, Teamgeist, Mitarbeiter wird gehört",Niedriges Gehalt im Verhältnis zur geleisteten Arbeit
11. Dez. 2020,4.0,Experience de vente,Vendeuse,Paris,Gutes Team und gute Vorgesetzte,"Niedriges Gehalt, Druck zur Zielerreichung"
15. Jan. 2021,5.0,nice job,Mitarbeiter (anonym),Paris,"Arbeitsplatz, Team, Atmosphäre, Werte, Geschichte","Gehalt, keine Aufstiegsmöglichkeiten, Vergütung, Vorteile"
19. Mai 2021,3.0,Salaire,Conseiller de vente,Serris,"Essensgutscheine, Rabatt auf Bekleidung",Keine Aufstiegsmöglichkeiten im Unternehmen
12. Juni 2021,4.0,Senior sale,Senior sales executive,Paris,Uniformen und Verkaufsvorteile für Mitarbeiter,Kunden können Sie 7 Tage die Woche erreichen
26. Aug. 2021,3.0,Bonne école,Vendeur/stockiste,Paris,"Gute Schule, um den Beruf schnell zu lernen",Häufige Gehaltsfehler
17. Juni 2021,4.0,entreprise chaleureuse,Manager,Paris,Sehr guter Teamgeist,"Mangelnde Effizienz, sehr 'politische' Struktur"
22. Nov. 2021,4.0,Avis,Vendeur conseil,Paris,"Prämien, Mitarbeiterrabatt, private Verkäufe",Kein 13. Monatsgehalt oder Gewinnbeteiligung
