Paragraph,Fashion & Lifestyle,Health,Threedom of Work,Mobility,Family,Grants & Subsidies,Times Hospitality,Sustainable Value,equal value
Unsere integrative Kultur respektiert und schätzt die Authentizität und Individualität jedes Einzelnen,False,False,False,False,False,False,False,False,True
Wir sind ein globales Unternehmen und unsere Mitarbeiter repräsentieren die ganze Welt,False,False,False,False,False,False,False,False,False
"Wir setzen uns für Chancengleichheit im Einstellungsprozess ein – und wir glauben, dass unser gleichberechtigtes Arbeitsumfeld dazu beiträgt, dein volles Potenzial zu entfalten und dich zu inspirieren, erfolgreich zu sein",False,False,False,False,False,False,False,False,True
Das ist dein Profil:,False,False,False,False,False,False,False,False,False
Das bieten wir dir:,False,False,False,False,False,False,False,False,False
Das erwartet dich bei uns:,False,False,False,False,False,False,False,False,False
We are committed to equal employment opportunity,False,False,False,False,False,False,False,False,True
And we believe our equitable work environment helps unleash your full potential and inspires you to thrive,False,False,False,False,False,False,False,False,True
What you can expect:,False,False,False,False,False,False,False,False,False
Your profile:,False,False,False,False,False,False,False,False,False
Our inclusive culture embraces each person’s authenticity and individuality,False,False,False,False,False,False,False,False,False
Your benefits:,False,False,False,False,False,False,False,False,False
We are a global company with our employees representative of the world at large,False,False,False,False,False,False,False,False,False
"Sustainability is one of our key values, and more than just a trend",False,False,False,False,False,False,False,True,False
We have digitized most of our workflows and almost fully automated our logistics centres,False,False,False,False,False,False,False,False,False
"We are committed to environmental, animal and climate protection, and human rights",False,False,False,False,False,False,False,True,False
Does innovation drive you? Same for us,False,False,False,False,False,False,False,False,False
"Welcome to our own restaurant and café, Times",False,False,False,False,False,False,True,False,False
"At HUGO BOSS, you have the opportunity to contribute your personality, ideas and creativity — because only when we break new ground together can we create something unique",False,False,False,False,False,False,False,False,False
"Take advantage of the employee gym, the beach volleyball field or yoga classes on the rooftop terrace",False,False,True,False,False,False,False,False,False
High-performing people need a healthy balance,False,False,True,False,False,False,False,False,False
Exclusive discounts for shopping and arts: benefit from discounts for family and friends along with free entrance to more than 15 international art museums,True,False,False,False,False,False,False,False,False
"What unites us? We love fashion, we change fashion",False,False,False,False,False,False,False,False,False
"Our hybrid working model ""Threedom of work"" is as individual as your personal needs",False,False,True,False,False,False,False,False,False
"At HUGO BOSS, we work as a team to apply our knowledge, skills and experience together and create a diversity of ideas and solutions",False,False,False,False,False,False,False,False,False
Our vision is to establish HUGO BOSS as the leading premium tech-driven fashion platform worldwide and to be one of the top 100 global brands,False,False,False,False,False,False,False,False,False
"As a fashion company, we value good taste in everything - including food",False,False,False,False,False,False,True,False,False
000 employees worldwide and shape your future at HUGO BOSS,False,False,False,False,False,False,False,False,False
Made for Me: three days in Metzingen and two days working remotely,False,False,True,False,False,False,False,False,False
"So vielseitig wir auch sind, uns verbindet ein gemeinsames Ziel: We love Fashion, we change Fashion",False,False,False,False,False,False,False,False,False
"Werde zum Markenbotschafter/in und Teil eines Teams, das mit viel Leidenschaft, Ambition und Know-how arbeitet um exzellente Kundenerlebnisse zu kreieren",False,False,False,False,False,False,False,False,False
"Gehöre zu den ersten, die unsere Kollektionen vom Runway zu den Kundinnen und Kunden bringen",False,False,False,False,False,False,False,False,False
Werde Teil unseres Teams und entdecke deine maßgeschneiderten Karrieremöglichkeiten,False,False,False,False,False,False,False,False,False
000 Mitarbeitenden weltweit,False,False,False,False,False,False,False,False,False
"Unsere Vision ist es, HUGO BOSS als die weltweit führende technologiegesteuerte Modeplattform im Premiumbereich zu etablieren und zu den Top 100 global führenden Marken zu gehören",False,False,False,False,False,False,False,False,False
"Zusammen setzen wir unser Wissen, unsere Fähigkeiten und Erfahrungen bei HUGO BOSS ein und kreieren vielfältige Ideen und Lösungen",False,False,False,False,False,False,False,False,False
"Was uns verbindet? We love Fashion, we change Fashion",False,False,False,False,False,False,False,False,False
000 Mitarbeitenden weltweit und gestalte deine persönliche Zukunft bei HUGO BOSS,False,False,False,False,False,False,False,False,False
"Bei uns hast du die Möglichkeit, deine Persönlichkeit, Ideen und Kreativität einzubringen — denn nur, wenn wir gemeinsam neue Wege gehen, entsteht etwas Einzigartiges",False,False,False,False,False,False,False,False,False
HUGO BOSS ist eines der führenden Fashion- und Lifestyleunternehmen im Premiumsegment mit mehr als 19,False,False,False,False,False,False,False,False,False
"Jetzt ist die Zeit, einen neuen Schritt zu gehen: What’s your HUGO BOSS? – finde es heraus",False,False,False,False,False,False,False,False,False